building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.2860249902380596,0.0823954484652105,0.4809159073570276,0.1322645290581162,0.4918490714778702,0.4679124750794602,0.6413493377483444,0.2762993588846655,0.104443994574249,0.9414286794507024,0.5665478301919996,0.0,1.0,0.0,0.0,0.6139491615504875
0.8163058511567479,0.1544003075131154,0.992339856198006,0.032064128256513,0.822553055553576,0.9063250163681612,0.417287527593819,0.7099373139769208,0.7297594112238714,0.3925158462709722,0.0789518084293161,1.0,0.0,0.0,0.0,0.6199672791704924
0.861749536872213,0.4396650180886676,0.6868583427467451,0.7655310621242485,0.4058930634911978,0.9307813194668711,0.354787527593819,0.7636714539111376,0.6254065192748741,0.952026485337684,0.9717447146960392,0.0,0.0,1.0,0.0,0.3750226853690118
0.8468871326855557,0.5106175736175763,0.8416234428868062,0.7354709418837675,0.9847557326384584,0.8954652434921152,0.2237858719646799,0.730106926087852,0.0876471726619605,0.925982076838024,0.936647968176277,0.0,1.0,0.0,0.0,0.6347213166549088
0.9193322127390452,0.2587533150042537,0.4149523045234464,0.783567134268537,0.7704893376274616,0.1378612711410229,0.4036975717439293,0.8205751768233495,0.3387691682010375,0.6606809935659711,0.9346031382992444,0.0,0.0,0.0,1.0,0.5623860915594998
0.2523439322789342,0.316463069799232,0.7680996834936519,0.6312625250501002,0.966014243605645,0.8501016287495679,0.2559326710816777,0.9042162638470927,0.1498699243223794,0.0087624898710182,0.879462196231463,1.0,0.0,0.0,0.0,0.3742318726245713
0.7553731816760524,0.086793742778831,0.0404717099479609,0.9939879759519036,0.5142425044863698,0.9484541386615318,0.9472268211920528,0.0983845423368513,0.604633161496761,0.4004014843329287,0.6604635345155411,0.0,1.0,0.0,0.0,0.3331641184660661
0.4607370055610841,0.3032153852878594,0.1229050130187249,0.5911823647294588,0.4735938402405686,0.360905200321796,0.9632312362030904,0.1047227123752426,0.4771928612851115,0.9114733523804012,0.2211508311118355,0.0,0.0,0.0,1.0,0.6635007008920473
0.8423692960969776,0.9670720638743744,0.2030948652037658,0.4168336673346693,0.7554488607752262,0.518418385938642,0.2355822295805739,0.7968154231232895,0.004151769210861,0.885339746232511,0.0494886481774947,0.0,1.0,0.0,0.0,0.690097175647933
0.7288098721683266,0.9452039419541332,0.4020517252384074,0.68937875751503,0.8803272280703335,0.7790602786461266,0.4444674392935982,0.2524287742058539,0.9760046502209104,0.187383153260877,0.0993370012753143,0.0,0.0,0.0,1.0,0.5924802246608858
0.7767884204810779,0.3348986147530766,0.8460132163605966,0.8917835671342684,0.9642092429905064,0.5618824060147373,0.3735513245033112,0.0584697631661265,0.3496096787691553,0.3992489117378581,0.3240570135298476,1.0,0.0,0.0,0.0,0.7633837185820136
0.6564481854384285,0.5710585420655223,0.3463447038174903,0.0801603206412825,0.3244057358332111,0.9936073516137156,0.9219094922737306,0.4013837455718713,0.258190154343024,0.8357227427984844,0.503986432978358,0.0,0.0,1.0,0.0,0.3949883016330001
0.1774977065153804,0.9100645312802622,0.654816949300234,0.7915831663326652,0.7987138000833196,0.4554388444135689,0.2862168874172185,0.8203078443359606,0.2224133501107559,0.5780042259377373,0.9934622861481788,0.0,0.0,0.0,1.0,0.5091975684125418
0.5452627961031884,0.005947458898452,0.7095308211607678,0.9539078156312624,0.2104620963485697,0.7138594726072103,0.917494481236203,0.1265382704239409,0.1587589490534121,0.8475160039824651,0.4355321018560532,0.0,1.0,0.0,0.0,0.5055243114329924
0.9851052750891756,0.8110754670013907,0.586352119138567,0.9458917835671342,0.5455006133429351,0.7925661600409648,0.4494343267108168,0.6721751798905874,0.9994412268522536,0.8267771989127254,0.5247539871894632,1.0,0.0,0.0,0.0,0.5111593972982549
0.9378021296738002,0.9488689729808688,0.3573247894783732,0.2284569138276553,0.1796545537192107,0.4938543300378386,0.2522764900662251,0.0035079441914328,0.2951110880141331,0.9077189703674368,0.6953020103762585,0.0,0.0,0.0,1.0,0.4712855180942633
0.0431817025768816,0.0911558607201417,0.5772196398765567,0.1983967935871743,0.3472586788072211,0.8570065241123217,0.9048013245033112,0.1096995851934174,0.4055625595112916,0.1171923984430692,0.1807675093559788,0.0,1.0,0.0,0.0,0.3744831699784682
0.1648780243037727,0.1613325729660283,0.3423427265819437,0.7454909819639278,0.9314110687424124,0.5459470643660917,0.628380242825607,0.3509716530581976,0.8716051574634176,0.145196344599422,0.9330231517084158,0.0,1.0,0.0,0.0,0.4624984177627608
0.1317769564113343,0.9612553883758728,0.0838527439400981,0.8757515030060119,0.1458860415845735,0.4113436369233006,0.5176600441501104,0.0835471660240563,0.6420381390441086,0.0827692932484783,0.5291434513887485,0.0,1.0,0.0,0.0,0.2439743646008156
0.7262979647580979,0.5377187335868828,0.9931281642460184,0.68937875751503,0.6323556178343401,0.1072914554971255,0.3138796909492273,0.846349780041406,0.3687276523566464,0.9355151277126628,0.2763105375555661,0.0,0.0,0.0,1.0,0.7882861210360823
0.8181450769275979,0.0139665281985081,0.1271779061919193,0.6973947895791582,0.5928960675865378,0.3930929073389708,0.8565811258278145,0.8645306098033263,0.8985892676779006,0.4752542933663873,0.9353056298765814,0.0,0.0,0.0,1.0,0.3498352971766281
0.2135966898221643,0.257591999201101,0.0723230122879259,0.2765531062124248,0.1205253856681863,0.7338680264022382,0.8814845474613686,0.755959184231433,0.7499211766514402,0.0642793459867049,0.6255803103653871,0.0,0.0,0.0,1.0,0.0568649578223837
0.506070779667077,0.4500538572412604,0.8788115381963604,0.6312625250501002,0.3258333412925558,0.921356761926404,0.3912113686534216,0.2425293983745524,0.2278732470446169,0.3215702638272075,0.4837887727073147,0.0,0.0,1.0,0.0,0.3695193701069311
0.841073182871489,0.6932088335698462,0.3018964403975688,0.6472945891783567,0.5629134760481721,0.2512537459439244,0.9777179911699778,0.52348218925021,0.6438904257127358,0.3514630288756258,0.5802758085257712,0.0,0.0,0.0,1.0,0.4710626936769898
0.7331226975002574,0.7334917343810833,0.6504910876673741,0.6673346693386772,0.1869874167472376,0.3548865681058972,0.1486616997792494,0.1841998119602734,0.9226696732886666,0.8097639314638748,0.7484584726527976,0.0,0.0,0.0,1.0,0.4801169330174912
0.5424718157842019,0.9959576775460705,0.3290778278111386,0.6032064128256512,0.8006335116040846,0.1534629517471409,0.0399420529801324,0.2813538298715421,0.4965490220982708,0.7356561434165236,0.1545658787292373,0.0,0.0,0.0,1.0,0.8039617858452763
0.5906041495338212,0.2874945334752862,0.3915500847671534,0.5871743486973947,0.9722225820512026,0.6906224556613239,0.0547047461368653,0.5162356255621151,0.7338024538041246,0.6895508364726732,0.8650118792019719,0.0,0.0,1.0,0.0,0.591148862309339
0.5085797725424398,0.5383992228168347,0.2621596665802304,0.8897795591182364,0.2145772469126441,0.9602875967387424,0.7855270419426048,0.7353887190756204,0.971395848310234,0.0218033680855548,0.9597087289285208,0.0,0.0,0.0,1.0,0.0
0.297671939234806,0.5334988449273236,0.3431214351998894,0.032064128256513,0.1867206851606784,0.6408149138934411,0.1297599337748344,0.0946065613738254,0.6905856289707513,0.9109338381509088,0.5671167057794273,0.0,1.0,0.0,0.0,0.4573929815675856
0.5652669505812132,0.4057208483253935,0.4108035235822106,0.6432865731462926,0.4548316327292184,0.6169215382493528,0.7972544150110374,0.2967822556949554,0.1023575165723697,0.2155600709949002,0.6824128237965229,0.0,0.0,0.0,1.0,0.3447670025592749
0.6891865107647318,0.1690528050550206,0.7206368115244606,0.9118236472945892,0.7477578087886554,0.553287837276545,0.9304635761589404,0.9271227478146538,0.2445394490579879,0.6292049507870511,0.8600138489464612,0.0,1.0,0.0,0.0,0.5042013528711251
0.8737078846403835,0.9779786983822536,0.511677611222107,0.5831663326653306,0.2814403633916411,0.0879091756276001,0.4168046357615894,0.4292962965289256,0.5952269660687532,0.0617722646071094,0.3748861319501696,0.0,1.0,0.0,0.0,0.3966712347262552
0.6365686778017863,0.8537423773285385,0.9438707040166736,0.1462925851703406,0.0196338868110595,0.7294321146502926,0.6207919426048565,0.9393791588143596,0.2755490330266573,0.081485925692868,0.9930409187609596,0.0,1.0,0.0,0.0,0.0405002112113624
0.761455550951971,0.4984810001103323,0.0418434515882946,0.5250501002004008,0.5411454677642403,0.6018834206247086,0.7673151214128034,0.9919447044107058,0.9578279819126768,0.0095129892671549,0.6806429637242621,0.0,0.0,1.0,0.0,0.1882922422741602
0.160132689471927,0.6034753240516357,0.5032065238108223,0.9679358717434868,0.9566615420566804,0.6613546663622759,0.790424944812362,0.5268971930297252,0.4054010269261891,0.566050007628593,0.4240848339223298,0.0,0.0,1.0,0.0,0.6584349997676973
0.461755445008485,0.227197336323703,0.5843938104654953,0.0300601202404809,0.3911525533111052,0.898864794789786,0.9008002207505518,0.288123855829049,0.4573016914977876,0.6295233224974002,0.677478885456446,0.0,0.0,1.0,0.0,0.3977482236431214
0.0093242176278672,0.5439705387695692,0.9204935984776536,0.0260521042084168,0.4200197097661048,0.7839294140129627,0.3599613686534216,0.7911885308147945,0.7017783891652467,0.0504117143486887,0.5217872879153803,0.0,0.0,0.0,1.0,0.2884519145829046
0.2467792506428861,0.6952716653429223,0.049124345356145,0.6713426853707414,0.9689667229209912,0.7808816231411722,0.7708333333333333,0.1593055990303326,0.5243498162482136,0.2905148296699708,0.1116601718683976,0.0,1.0,0.0,0.0,0.6175727276718475
0.7267799886916569,0.515328146428978,0.5736645335027379,0.561122244488978,0.6945827216461198,0.9272584875645568,0.0393211920529801,0.2521029424023422,0.3821849878213945,0.8516725788849975,0.7960318422078086,0.0,0.0,1.0,0.0,0.5499434512546191
0.992248729553066,0.990817324066292,0.8539012610356423,0.721442885771543,0.7191550834468498,0.9900561527841668,0.0830573951434878,0.7852877389371108,0.0765456149902215,0.1012748381091519,0.5644920669275867,0.0,0.0,1.0,0.0,0.3626413734532365
0.0992115000573769,0.6115778802313457,0.2419667570162115,0.0060120240480961,0.5626338853023128,0.5811012261208559,0.9032836644591612,0.4338218890523249,0.5965766979835099,0.2165523014398283,0.796012091042871,0.0,0.0,0.0,1.0,0.3320142489297039
0.4016650095081649,0.371022225315019,0.8765722874449869,0.8256513026052104,0.974676087215844,0.1083501813419128,0.9081125827814568,0.2015606765398787,0.8678276495286397,0.4244660824169003,0.1549398962531967,0.0,0.0,1.0,0.0,0.8819513058976685
0.8004226710114238,0.7725138337261559,0.0189977943167837,0.25250501002004,0.6888397128764379,0.4588579178196494,0.2123344370860927,0.6514452773391037,0.6859319309354612,0.8424891871078881,0.5384680179904533,0.0,0.0,0.0,1.0,0.5629834223058885
0.2041166548538513,0.1703544384895631,0.7326799433999254,0.6232464929859719,0.8950735479643148,0.787572469992264,0.1695640176600441,0.7331352853864483,0.3815337512543251,0.2548670426374353,0.7667844874009538,1.0,0.0,0.0,0.0,0.4632101703462529
0.5553253942388515,0.3845749019028462,0.93341473871713,0.0100200400801603,0.699355539459732,0.0271337739411154,0.6850855408388521,0.1250434999472774,0.1276557577678261,0.9974040603548546,0.9885127126303008,0.0,0.0,1.0,0.0,0.7933140165097075
0.733392571267887,0.3469887091799928,0.6573943958794601,0.2565130260521042,0.7351042108203593,0.0563174892304616,0.2761451434878587,0.2770528023476165,0.8165637863023425,0.3553134923810541,0.8845829554630268,1.0,0.0,0.0,0.0,0.5973574000579953
0.6162535524072742,0.4319031146268964,0.4391431253036206,0.845691382765531,0.2902535627464949,0.0665954409649555,0.3396109271523179,0.2213125253931447,0.9420278521344496,0.3865108017202134,0.8645309716040608,0.0,0.0,0.0,1.0,0.4109618339531936
0.188098483687825,0.7821491507045211,0.0448452137562649,0.7695390781563125,0.3033256213860166,0.730965181320388,0.1801186534216335,0.3799950830646305,0.388314644596699,0.1220796537299544,0.2475081040260935,0.0,1.0,0.0,0.0,0.2647802979009678
0.3555343221602849,0.4843099459711601,0.9204103941398372,0.7414829659318637,0.7829887238468204,0.5009257771056381,0.1181705298013245,0.7638385748113551,0.728830104386248,0.68035860456933,0.8381602458281405,0.0,0.0,1.0,0.0,0.5937733233292546
0.784136093807161,0.7943933294637177,0.470421978145731,0.4629258517034068,0.296550992986465,0.3685591146723181,0.9959299116997792,0.7140689480483761,0.4108147581515058,0.2434793513630233,0.1693123402460827,0.0,0.0,0.0,1.0,0.3927469136405342
0.554466569220849,0.5766979094582358,0.0289549093152651,0.8937875751503005,0.562701973040203,0.105083192357425,0.3616859823399558,0.6628509672045698,0.5023575774453612,0.6290110763613488,0.1981449598508241,0.0,1.0,0.0,0.0,0.5937422951941529
0.005220348468183,0.3420953750757535,0.6900301948253168,0.625250501002004,0.2491814951656648,0.7321705654195174,0.1080987858719646,0.0061793906652301,0.8367106336778101,0.2231650833047477,0.1101350143880464,0.0,1.0,0.0,0.0,0.4305652721114741
0.7613247145461404,0.8103700899248736,0.4819673919199055,0.3887775551102204,0.8169985976551444,0.3206455162064606,0.0464955849889624,0.1421268439096115,0.0833349982865424,0.3879348881206498,0.8577764151594391,1.0,0.0,0.0,0.0,0.5860874405628624
0.0353157511169251,0.2382345659281523,0.1243396925543609,0.1282565130260521,0.1102850291628772,0.2649085193689874,0.9126655629139072,0.2233346531384665,0.5304380487679168,0.856892007327382,0.1082723644564255,0.0,0.0,0.0,1.0,0.5318491807615926
0.7460608084814275,0.2243170149810436,0.2143003354335114,0.6412825651302605,0.8294659412543166,0.6521903156357114,0.691432119205298,0.2720250715732465,0.2145873074724626,0.7390863132444269,0.1381358031762607,0.0,1.0,0.0,0.0,0.7074123910733694
0.2025608741723237,0.5046557141461736,0.0644623248202522,0.2044088176352705,0.602674798949585,0.5588128889990076,0.1732201986754966,0.1464128997269043,0.3398267723294263,0.1545752488993488,0.2459347758638144,0.0,0.0,1.0,0.0,0.45863416574288
0.9584969373212407,0.2608117588541864,0.5744587897930108,0.5531062124248497,0.1867182544007956,0.3620670075275636,0.6201710816777042,0.4104761143809609,0.6445805521847003,0.6078445489045026,0.5727806875038282,0.0,0.0,1.0,0.0,0.4204957504729575
0.3680962070119254,0.008852938423088,0.6222128578164637,0.9859719438877754,0.5419604922620315,0.6413505613354198,0.6436948123620309,0.0751199104789422,0.0271149202357419,0.6287840565946511,0.8803649525941583,1.0,0.0,0.0,0.0,0.5006210542050971
0.327068448255644,0.648562611341888,0.5058815150189223,0.314629258517034,0.2823388843840579,0.2708103381963293,0.9244619205298013,0.750407008700578,0.5939550813874006,0.0905313412758255,0.4183130431615559,0.0,1.0,0.0,0.0,0.317101054814811
0.1489440259629338,0.5112517586130679,0.8173595935007077,0.4468937875751502,0.3233208090791971,0.7948069400671348,0.960333885209713,0.7881304921232547,0.2834388460151543,0.4658944238992479,0.5463985246783557,0.0,0.0,0.0,1.0,0.3393244655443
0.3057313618320287,0.4456245411655835,0.8612829560672434,0.5771543086172344,0.3513907124222561,0.2288767289931048,0.2104028697571744,0.5745354839193939,0.66964685506458,0.2606883363694762,0.1665198590240514,0.0,0.0,1.0,0.0,0.5165344460972898
0.8770372419079313,0.9674824593534338,0.6158053428159066,0.8637274549098196,0.0630874616790391,0.1583432654176899,0.139969646799117,0.0896537906356649,0.1415169988683493,0.4672193567269546,0.2659978186041084,0.0,1.0,0.0,0.0,0.4829492381143304
0.9967751705251122,0.5714040593649862,0.012708477188724,0.5551102204408818,0.9860322813573028,0.7824069094977254,0.1038907284768212,0.8905604483184032,0.7360025998160364,0.7772641984656442,0.1339491809163978,0.0,1.0,0.0,0.0,0.6466218359711027
0.3684651536932116,0.8638646671131998,0.6954408332399906,0.9559118236472944,0.0312924259048551,0.7078043100853504,0.6415562913907285,0.9661629831380276,0.6457919676439619,0.1582451396963147,0.4100019362037795,1.0,0.0,0.0,0.0,0.1481733598221937
0.4488027218941415,0.1393179446036505,0.4181051117572632,0.3627254509018036,0.6624614593897645,0.182162176421117,0.2984961368653421,0.2023868449045499,0.9715339965401524,0.1232780570476763,0.5904577582229522,0.0,0.0,1.0,0.0,0.5193602221483617
0.7223872177642712,0.5694097823500297,0.5657194156548426,0.7314629258517034,0.3710967748338706,0.1157197729494105,0.0627759381898454,0.7049946788394313,0.911501741299266,0.2693393374689087,0.2840754004777826,0.0,0.0,1.0,0.0,0.4697782209442346
0.8865865952971604,0.8684162677762491,0.6492742536761744,0.0060120240480961,0.6459694739216204,0.8384080403479559,0.3615480132450331,0.8423841270705771,0.2832994098691825,0.9525274431215324,0.846173231819906,0.0,0.0,0.0,1.0,0.4973410682157556
0.5933020179092842,0.5833199309180613,0.350316775241104,0.4288577154308617,0.3561124708916257,0.7765616555568002,0.3669977924944812,0.5400895926032333,0.0272031185080817,0.7480076052757777,0.98144496824814,0.0,0.0,1.0,0.0,0.3154866543516281
0.3916918647000744,0.718333706203783,0.9173939408779168,0.877755511022044,0.6737189207200285,0.3268876998000546,0.0726407284768211,0.323426234861404,0.6555249896118449,0.0193948704664656,0.1201752933146755,0.0,0.0,0.0,1.0,0.6102723382292454
0.4127975879235742,0.3720929160203103,0.133972898835782,0.8557114228456913,0.7292219682629748,0.65807287654877,0.5262141280353201,0.4787643283237715,0.603021265611597,0.4010718696965697,0.0178583796937886,0.0,0.0,1.0,0.0,0.564041435429977
0.6959224128496184,0.0922805210226559,0.6717139775442299,0.4328657314629258,0.6905264214629095,0.1236400693860059,0.4901352097130243,0.5124966175162279,0.0273153627612977,0.2574168224728149,0.7899421284511331,1.0,0.0,0.0,0.0,0.5304557047237641
0.0032080850998098,0.4580166916873161,0.0043083885820391,0.7915831663326652,0.1137467934630676,0.5068111639351215,0.3910044150110375,0.4007912178835573,0.1226050529210578,0.6382911621031316,0.1906783590890036,0.0,0.0,1.0,0.0,0.3729192605074442
0.619859076267808,0.3945462599216773,0.924949409331008,0.4168336673346693,0.6568559843515154,0.01813207821258,0.8539597130242825,0.9303460192970312,0.5848277665001196,0.4593790377500046,0.3532174091780356,0.0,0.0,0.0,1.0,0.6553726761882799
